freshness_score,pullback_depth_pct,immediate_fade,swing_pnl,day1_pnl,d3_from_close,d15_from_close
0.3378801696115219,14.111177414161796,False,-2.975333344605824,3.5022549616509746,-3.4409466549723544,-4.743825841655669
0.06921706761339581,18.24621231413272,False,10.099977411984984,2.2966012192143115,4.264881352683458,3.5372588207176703
0.219095621980594,18.24621231413272,False,4.933443021668338,-1.0373089345316777,5.658729632739279,4.61394604224501
0.3128560927622184,18.879006454811684,False,3.2530142188302413,-0.9519396594651175,2.804970297739673,2.5947474646159874
0.31953228658181754,19.73591835845804,False,-3.9076930146253575,0.07182397869807122,0.07330518624171223,-3.4951898482625587
0.45014457654158546,20.45943872219395,True,-2.8729599358904734,1.8142755933548305,-3.4751820257356902,-4.063907614639195
0.0668843855307494,13.020136959067393,False,0.3383528608933206,0.24675242887977067,-2.3729325430111414,5.137061745966598
0.04493504461763793,15.09131620615256,False,-2.168271246898512,-0.3776989210764081,-1.0976162436726278,-1.0302776893362564
0.29076611789819906,19.084362139917697,False,1.5831349637646541,-1.7771226173658339,0.023443146491186617,37.182591591203405
0.07951050135024432,9.674463437023144,True,17.727744677236924,1.678788154851385,-4.811931515643164,25.57125295073217
0.12606353812520643,14.742872024402404,False,13.484878685345647,0.2470551857365555,14.062498342222241,13.205199369779198
0.598405325321435,17.45664739884393,False,9.025205289784232,18.099291595970058,-4.6361596561745095,-3.9197795519992695
0.9570681175007887,28.59761759629024,False,-0.7661732598151505,-3.8110525938197415,-0.9760884488411947,-2.567660676567396
0.07390696829409138,13.196850393700787,False,14.239824499549503,6.741881145453843,-4.2290319114056345,-4.797331138592775
0.5798627112560171,19.083969465648856,False,-0.3412153076002733,-1.8997788509010904,-3.7267878155798684,-3.639638781933041
0.14283521499151552,13.690372707490416,False,2.3672140852911916,0.4347936637087324,-2.124595824211728,2.2346388918652815
0.21165089500655887,12.398925326632543,False,-0.7982283383880406,-0.07896463623568994,-0.00818566241748142,-0.061407460186846397
0.22430011903362806,12.978210678639451,True,-0.6186157176653051,-0.6953105194090203,-3.729296715267838,0.6706155119096335
0.023387044422484307,13.62647642952629,True,-2.8254016941274496,-1.6754795523814536,-6.931376549455304,3.754834093743642
0.12621060947359602,11.627356464726327,False,-0.2061127715564215,1.254846518558006,-2.1369901235322897,-0.8140919306506844
0.08033601242576083,9.691343430749711,False,-0.4016008826215889,1.6662485007157724,-0.608400308324053,-1.8969863675929455
0.059288645736210316,8.1214109926169,False,3.1511802082185625,3.461364220733909,3.7955645336024135,0.13470294547346384
0.44597660770541026,13.144629701434665,False,-2.889584647526211,1.9562944353938239,-2.019399036176084,-4.27837992013691
0.09294582208208907,16.484040019056696,False,14.359119236772312,3.6741020955252335,4.194459785257165,19.31893136815994
0.2273713571513665,18.805002315886984,False,11.181005686885182,0.009447897151582119,3.9731486286386897,17.221603508958093
0.47982517730818985,20.693083720224376,False,8.595639650302234,-0.14188256899511087,1.9158814887306086,12.707924813537774
0.4984853419874153,21.74107142857143,False,7.160621106243337,-0.9550483665656029,3.1575125251274594,7.875845255847236
